@RELATION data

@ATTRIBUTE ponzi {ponzi, non_ponzi}
@ATTRIBUTE SWAP8 NUMERIC
@ATTRIBUTE DUP11 NUMERIC
@ATTRIBUTE DUP14 NUMERIC
@ATTRIBUTE SWAP10 NUMERIC
@ATTRIBUTE DUP15 NUMERIC
@ATTRIBUTE LOG2 NUMERIC
@ATTRIBUTE INVALID NUMERIC
@ATTRIBUTE SWAP9 NUMERIC
@ATTRIBUTE SWAP5 NUMERIC
@ATTRIBUTE SWAP12 NUMERIC
@ATTRIBUTE SWAP16 NUMERIC
@ATTRIBUTE DUP9 NUMERIC
@ATTRIBUTE LOG1 NUMERIC
@ATTRIBUTE DUP12 NUMERIC
@ATTRIBUTE SWAP11 NUMERIC
@ATTRIBUTE SWAP2 NUMERIC
@ATTRIBUTE MSTORE8 NUMERIC
@ATTRIBUTE SWAP14 NUMERIC
@ATTRIBUTE DUP13 NUMERIC
@ATTRIBUTE POP NUMERIC
@ATTRIBUTE DUP8 NUMERIC
@ATTRIBUTE DUP7 NUMERIC
@ATTRIBUTE DUP3 NUMERIC
@ATTRIBUTE DUP4 NUMERIC
@ATTRIBUTE MSTORE NUMERIC
@ATTRIBUTE SWAP3 NUMERIC
@ATTRIBUTE CODECOPY NUMERIC
@ATTRIBUTE JUMP NUMERIC
@ATTRIBUTE DUP5 NUMERIC
@ATTRIBUTE SWAP13 NUMERIC
@ATTRIBUTE STOP NUMERIC
@ATTRIBUTE CALLDATACOPY NUMERIC
@ATTRIBUTE SWAP7 NUMERIC
@ATTRIBUTE SWAP1 NUMERIC
@ATTRIBUTE SWAP6 NUMERIC
@ATTRIBUTE RETURN NUMERIC
@ATTRIBUTE DUP6 NUMERIC
@ATTRIBUTE SWAP4 NUMERIC
@ATTRIBUTE REVERT NUMERIC
@ATTRIBUTE SELFDESTRUCT NUMERIC
@ATTRIBUTE DUP10 NUMERIC
@ATTRIBUTE DUP16 NUMERIC
@ATTRIBUTE JUMPI NUMERIC
@ATTRIBUTE SSTORE NUMERIC
@ATTRIBUTE PUSH NUMERIC
@ATTRIBUTE LOG3 NUMERIC
@ATTRIBUTE LOG4 NUMERIC
@ATTRIBUTE Missing NUMERIC
@ATTRIBUTE SWAP15 NUMERIC
@ATTRIBUTE DUP1&2 NUMERIC
@ATTRIBUTE size_info NUMERIC

@DATA
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.002386634844868735,0.0,0.002386634844868735,0.0,0.0,0.00477326968973747,0.0,0.0,0.0,0.0477326968973747,0.0,0.0,0.0,0.05489260143198091,0.002386634844868735,0.002386634844868735,0.03818615751789976,0.02386634844868735,0.06921241050119331,0.011933174224343675,0.0,0.03818615751789976,0.007159904534606206,0.0,0.002386634844868735,0.0,0.0,0.0954653937947494,0.0,0.007159904534606206,0.00477326968973747,0.00477326968973747,0.021479713603818614,0.0,0.0,0.0,0.05489260143198091,0.00477326968973747,0.2744630071599045,0.002386634844868735,0.0,0.0,0.0,0.22195704057279236,2044
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3612
non_ponzi,0.0004631773969430292,0.0004631773969430292,0.0004631773969430292,0.0,0.0,0.0013895321908290875,0.008337193144974525,0.0004631773969430292,0.002779064381658175,0.0,0.0,0.003242241778601204,0.0,0.0013895321908290875,0.0,0.04909680407596109,0.0,0.0,0.0004631773969430292,0.13200555812876333,0.00555812876331635,0.006021306160259379,0.025937934228809634,0.018990273274664196,0.04678091709124595,0.010189902732746642,0.0,0.05697081982399259,0.012042612320518759,0.0,0.002315886984715146,0.0,0.0004631773969430292,0.0778138026864289,0.0009263547938860583,0.007410838351088467,0.009263547938860583,0.005094951366373321,0.012968967114404817,0.0,0.002779064381658175,0.0,0.041685965724872626,0.009263547938860583,0.2672533580361278,0.0009263547938860583,0.0,0.0,0.0,0.17878647522000926,12812
non_ponzi,0.0008952551477170994,0.0017905102954341987,0.0017905102954341987,0.0008952551477170994,0.0,0.0013428827215756492,0.006266786034019696,0.0008952551477170994,0.005819158460161146,0.0,0.0,0.0017905102954341987,0.0,0.006266786034019696,0.0008952551477170994,0.03133393017009848,0.0,0.0,0.0022381378692927483,0.0801253357206804,0.0040286481647269475,0.009847806624888093,0.024171888988361683,0.023276633840644583,0.049686660698299016,0.01566696508504924,0.0,0.06132497761862131,0.011190689346463742,0.0,0.0008952551477170994,0.0008952551477170994,0.0035810205908683975,0.09489704565801253,0.0040286481647269475,0.0017905102954341987,0.008057296329453895,0.008952551477170993,0.018800358102059087,0.0,0.008057296329453895,0.0,0.051924798567591766,0.01566696508504924,0.2864816472694718,0.0013428827215756492,0.0,0.0,0.0,0.153088630259624,11116
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5224
non_ponzi,0.0009916699722332407,0.001388337961126537,0.0005950019833399445,0.002776675922253074,0.0,0.0,0.003966679888932963,0.002776675922253074,0.003966679888932963,0.0,0.0,0.002380007933359778,0.0,0.0007933359777865926,0.0005950019833399445,0.056525188417294724,0.0,0.0003966679888932963,0.001190003966679889,0.06783022610075366,0.0029750099166997225,0.0019833399444664813,0.044030146767155894,0.023006743355811186,0.061086870289567635,0.023006743355811186,0.0,0.0218167393891313,0.012296707655692185,0.0003966679888932963,0.00019833399444664816,0.0,0.001388337961126537,0.14379214597381992,0.001190003966679889,0.0031733439111463705,0.007933359777865925,0.006941689805632686,0.008330027766759222,0.0,0.001190003966679889,0.0,0.029353431178103927,0.010511701705672352,0.2883776279254264,0.0,0.0,0.0,0.0,0.16084886949623164,22736
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12432
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12174
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9836
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35190
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9258
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16460
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7292
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14848
non_ponzi,0.0009551098376313276,0.0019102196752626551,0.0004775549188156638,0.0028653295128939827,0.0,0.0,0.0052531041069723014,0.0,0.0009551098376313276,0.0,0.0,0.002387774594078319,0.0,0.0019102196752626551,0.0,0.04154727793696275,0.0,0.0,0.0009551098376313276,0.10601719197707736,0.002387774594078319,0.0028653295128939827,0.019102196752626553,0.01862464183381089,0.050620821394460364,0.0062082139446036294,0.0,0.03390639923591213,0.010983763132760267,0.0,0.0028653295128939827,0.0004775549188156638,0.0004775549188156638,0.14804202483285578,0.002387774594078319,0.0052531041069723014,0.009073543457497613,0.0052531041069723014,0.010506208213944603,0.0,0.0004775549188156638,0.0,0.02626552053486151,0.01002865329512894,0.2941738299904489,0.002387774594078319,0.0014326647564469914,0.0,0.0,0.17096466093600765,16130
non_ponzi,0.0009110787172011661,0.0010932944606413995,0.00018221574344023323,0.00018221574344023323,0.00036443148688046647,0.0014577259475218659,0.0,0.00018221574344023323,0.002186588921282799,0.0,0.0,0.0018221574344023323,0.0005466472303206997,0.0009110787172011661,0.00018221574344023323,0.052660349854227406,0.0,0.0,0.0014577259475218659,0.04901603498542274,0.002186588921282799,0.006013119533527697,0.03389212827988338,0.033345481049562684,0.07561953352769679,0.01749271137026239,0.002186588921282799,0.019861516034985423,0.01293731778425656,0.0,0.00018221574344023323,0.0009110787172011661,0.0010932944606413995,0.1326530612244898,0.002551020408163265,0.0010932944606413995,0.0052842565597667635,0.004373177842565598,0.01348396501457726,0.0,0.0018221574344023323,0.0,0.035167638483965015,0.016034985422740525,0.2758746355685131,0.0014577259475218659,0.0009110787172011661,0.0,0.0,0.19041545189504372,22556
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12436
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32260
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0011634671320535194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0564281559045957,0.0,0.0,0.0,0.10238510762070971,0.0011634671320535194,0.0005817335660267597,0.031995346131471786,0.02385107620709715,0.05410122164048865,0.009307737056428156,0.0,0.029086678301337987,0.004072134962187318,0.0,0.0011634671320535194,0.0005817335660267597,0.0,0.12449098312972659,0.0005817335660267597,0.010471204188481676,0.004653868528214078,0.0017452006980802793,0.01861547411285631,0.0,0.0,0.0,0.038976148923792905,0.005817335660267597,0.27225130890052357,0.0029086678301337987,0.0,0.0,0.0,0.2036067481093659,11192
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0010070493454179255,0.0,0.0,0.0,0.0,0.0,0.0,0.0010070493454179255,0.0,0.0,0.054380664652567974,0.0,0.0,0.0,0.09768378650553877,0.0,0.0,0.026183282980866064,0.023162134944612285,0.0553877139979859,0.005035246727089627,0.0,0.030211480362537766,0.0,0.0,0.005035246727089627,0.0,0.0,0.12185297079556898,0.0,0.008056394763343404,0.0,0.0,0.022155085599194362,0.0,0.0,0.0,0.045317220543806644,0.006042296072507553,0.2618328298086606,0.0030211480362537764,0.0,0.0,0.0,0.2326283987915408,6732
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007797270955165692,0.0,0.0,0.0029239766081871343,0.0,0.0,0.0,0.04093567251461988,0.0,0.0,0.0,0.06140350877192982,0.001949317738791423,0.003898635477582846,0.021442495126705652,0.02631578947368421,0.06335282651072124,0.01364522417153996,0.0,0.03313840155945419,0.011695906432748537,0.0,0.0009746588693957114,0.0009746588693957114,0.001949317738791423,0.11988304093567251,0.0009746588693957114,0.004873294346978557,0.012670565302144249,0.0029239766081871343,0.014619883040935672,0.0,0.0,0.0,0.04775828460038986,0.009746588693957114,0.29239766081871343,0.004873294346978557,0.0,0.0,0.0,0.1968810916179337,5432
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.003602676273803397,0.0,0.004117344312918168,0.0,0.0,0.0,0.0051466803911477095,0.0,0.0,0.0442614513638703,0.0,0.0,0.0,0.050952135872362324,0.0,0.005661348430262481,0.03602676273803397,0.02007205352547607,0.056613484302624806,0.014410705095213588,0.0025733401955738548,0.03602676273803397,0.007720020586721565,0.0,0.000514668039114771,0.000514668039114771,0.000514668039114771,0.1291816778178075,0.002058672156459084,0.002058672156459084,0.003088008234688626,0.005661348430262481,0.02676273803396809,0.0,0.0,0.0,0.05404014410705095,0.012866700977869275,0.28409675759135355,0.0,0.0,0.0,0.0,0.1914565105506948,9238
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9444
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7908
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17694
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13530
non_ponzi,0.0,0.0011890606420927466,0.0,0.0,0.0,0.00039635354736424893,0.003963535473642489,0.00039635354736424893,0.003963535473642489,0.0,0.0,0.0007927070947284979,0.0,0.0,0.0,0.04359889021006738,0.0,0.0,0.0,0.08402695204122076,0.005945303210463734,0.005152596115735236,0.026159334126040427,0.029726516052318668,0.04756242568370987,0.011494252873563218,0.0,0.04042806183115339,0.015061434799841459,0.0,0.00039635354736424893,0.0011890606420927466,0.0015854141894569957,0.09750297265160524,0.0015854141894569957,0.0019817677368212444,0.01109789932619897,0.005945303210463734,0.026555687673404677,0.0,0.00039635354736424893,0.0,0.05747126436781609,0.0031708283789139914,0.2857709076496235,0.0019817677368212444,0.0,0.0,0.0,0.18351169242964724,12172
non_ponzi,0.0,0.001139384732244588,0.0,0.0,0.0,0.00037979491074819596,0.0037979491074819596,0.00037979491074819596,0.0030383592859855677,0.0,0.0,0.0015191796429927839,0.0,0.0,0.0,0.032282567413596655,0.0,0.0,0.0,0.08697303456133688,0.004557538928978352,0.0060767185719711354,0.019369540448157994,0.029624003038359287,0.0474743638435245,0.013672616786935056,0.0,0.04253703000379795,0.014812001519179644,0.0,0.00037979491074819596,0.001139384732244588,0.0007595898214963919,0.10292442081276111,0.001139384732244588,0.0018989745537409798,0.010254462590201291,0.0060767185719711354,0.027725028484618306,0.0,0.00037979491074819596,0.0,0.05962780098746677,0.004177744018230156,0.29016331181162175,0.0018989745537409798,0.0,0.0,0.0,0.18382073680212685,14764
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7084
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05568720379146919,0.0,0.0,0.0,0.10426540284360189,0.0,0.002369668246445498,0.030805687203791468,0.022511848341232227,0.05924170616113744,0.004739336492890996,0.0,0.030805687203791468,0.002369668246445498,0.0,0.002369668246445498,0.0,0.0,0.11018957345971564,0.0,0.01066350710900474,0.0,0.001184834123222749,0.018957345971563982,0.0,0.0,0.0,0.04383886255924171,0.004739336492890996,0.26540284360189575,0.002369668246445498,0.0,0.0,0.0,0.22748815165876776,5116
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10462
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10626
non_ponzi,0.0014044943820224719,0.0014044943820224719,0.0,0.0,0.0,0.0,0.008426966292134831,0.0,0.004213483146067416,0.0,0.0,0.0,0.0,0.0,0.0,0.05196629213483146,0.0,0.0,0.0,0.07443820224719101,0.007022471910112359,0.009831460674157303,0.025280898876404494,0.021067415730337078,0.03932584269662921,0.008426966292134831,0.0,0.0449438202247191,0.007022471910112359,0.0,0.0014044943820224719,0.0,0.0,0.09691011235955056,0.0,0.0056179775280898875,0.0028089887640449437,0.004213483146067416,0.032303370786516857,0.0,0.0014044943820224719,0.0,0.07584269662921349,0.011235955056179775,0.29353932584269665,0.0,0.0,0.0,0.0,0.1699438202247191,3778
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9624
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4302
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.010273972602739725,0.0,0.0,0.0,0.0,0.0,0.003424657534246575,0.0,0.0,0.06164383561643835,0.0,0.0,0.0,0.04794520547945205,0.0,0.00684931506849315,0.0410958904109589,0.0273972602739726,0.07534246575342465,0.017123287671232876,0.0,0.02054794520547945,0.00684931506849315,0.0,0.0,0.0,0.0,0.13356164383561644,0.0,0.00684931506849315,0.003424657534246575,0.00684931506849315,0.02054794520547945,0.0,0.0,0.0,0.03767123287671233,0.010273972602739725,0.2979452054794521,0.0,0.0,0.0,0.0,0.1643835616438356,1518
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13100
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000758150113722517,0.0,0.0,0.0,0.0,0.0,0.0,0.05913570887035633,0.0,0.0,0.0,0.1152388172858226,0.0,0.002274450341167551,0.03411675511751327,0.025018953752843062,0.06368460955269144,0.009855951478392721,0.0,0.02350265352539803,0.002274450341167551,0.0,0.0,0.000758150113722517,0.0,0.11296436694465505,0.0,0.008339651250947688,0.006065200909780136,0.002274450341167551,0.01061410159211524,0.0,0.0,0.0,0.0356330553449583,0.00530705079605762,0.24715693707354056,0.003032600454890068,0.0,0.0,0.0,0.23199393479909022,8004
non_ponzi,0.0008841732979664014,0.0,0.0004420866489832007,0.0,0.0,0.0,0.0035366931918656055,0.0008841732979664014,0.003094606542882405,0.0,0.0,0.001326259946949602,0.001326259946949602,0.0,0.0,0.032714412024756855,0.0,0.0,0.0004420866489832007,0.08090185676392574,0.0035366931918656055,0.005305039787798408,0.03580901856763926,0.028735632183908046,0.05526083112290009,0.011936339522546418,0.0,0.05128205128205128,0.015915119363395226,0.0,0.0004420866489832007,0.001326259946949602,0.001326259946949602,0.10433244916003537,0.003094606542882405,0.002652519893899204,0.004862953138815208,0.005305039787798408,0.023430592396109638,0.0,0.001326259946949602,0.0,0.05570291777188329,0.008399646330680813,0.27011494252873564,0.0004420866489832007,0.0,0.0,0.0,0.1839080459770115,10882
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5692
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000741839762611276,0.0,0.0,0.0,0.0,0.0,0.0,0.05934718100890208,0.0,0.0,0.0,0.1142433234421365,0.0,0.000741839762611276,0.03412462908011869,0.02373887240356083,0.06305637982195846,0.009643916913946587,0.0,0.02596439169139466,0.00370919881305638,0.0,0.0,0.000741839762611276,0.0,0.11127596439169139,0.0,0.008902077151335312,0.005934718100890208,0.002225519287833828,0.01112759643916914,0.0,0.0,0.0,0.03635014836795252,0.0051928783382789315,0.2529673590504451,0.002967359050445104,0.0,0.0,0.0,0.22700296735905046,8186
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17374
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0,0.007902115727759368,0.0,0.002039255671679837,0.0,0.0,0.0002549069589599796,0.0002549069589599796,0.0,0.0,0.027275044608717817,0.0,0.0,0.0,0.053275554422635735,0.004843232220239612,0.005353046138159572,0.018098394086158553,0.016568952332398676,0.045118531735916394,0.009176650522559266,0.0017843487127198571,0.03976548559775682,0.010960999235279123,0.0,0.0005098139179199592,0.0002549069589599796,0.0005098139179199592,0.10043334183023196,0.0005098139179199592,0.002039255671679837,0.004588325261279633,0.0035686974254397143,0.04078511343359674,0.0,0.0,0.0,0.07290339026255417,0.02013764975783839,0.31659444302829465,0.0022941626306398166,0.0,0.0,0.0,0.19219984705582463,20140
non_ponzi,0.0008152173913043478,0.0008152173913043478,0.0,0.0,0.0,0.0,0.002173913043478261,0.0002717391304347826,0.0024456521739130437,0.0,0.0,0.002173913043478261,0.0016304347826086956,0.0,0.0,0.02798913043478261,0.0,0.0,0.0,0.07418478260869565,0.011684782608695652,0.005163043478260869,0.012228260869565218,0.017119565217391303,0.04646739130434783,0.008152173913043478,0.0,0.05407608695652174,0.007608695652173913,0.0,0.0002717391304347826,0.0,0.001358695652173913,0.07146739130434783,0.0019021739130434783,0.0010869565217391304,0.005163043478260869,0.004891304347826087,0.04619565217391304,0.0,0.0005434782608695652,0.0,0.0796195652173913,0.007065217391304348,0.32364130434782606,0.0,0.0,0.0,0.0,0.18179347826086956,20628
non_ponzi,0.0,0.0,0.0,0.0,0.0,0.0037682524729156855,0.007536504945831371,0.0,0.001413094677343382,0.0,0.0,0.0004710315591144607,0.0004710315591144607,0.0,0.0,0.05934997644842204,0.0,0.0,0.0,0.06641544983513896,0.001413094677343382,0.002826189354686764,0.03344324069712671,0.023080546396608573,0.06170513424399435,0.016486104569006125,0.0,0.037211493170042395,0.012246820536975978,0.0,0.0004710315591144607,0.0004710315591144607,0.0004710315591144607,0.11540273198304286,0.0009420631182289214,0.0023551577955723034,0.0051813471502590676,0.003297220913801225,0.018841262364578427,0.0,0.0004710315591144607,0.0,0.06076307112576543,0.009891662741403674,0.2670748940178992,0.0009420631182289214,0.0,0.0,0.0,0.1855864342910975,10344
